farm_id,region,temperature,humidity,rainfall,soil_pH,disease_present
3750,South,17.02056492982517,85.44050684035308,2.341743347096894,5.843229919645437,0
3751,East,27.194163910735195,43.03665044543041,11.178195737480596,6.250915438552941,0
3752,North,18.929653048058373,73.20909721505967,6.009411890563912,7.412424479751413,0
3753,North,20.02860304374927,57.69556803071876,19.948527591719557,6.953833796269321,0
3754,North,18.471442883028793,48.02021493188213,8.11801638661428,5.006904408935767,0
3755,West,34.15670608897006,86.30909272615844,4.245732175303654,6.909780044712627,0
3756,East,32.09234926303671,53.0450100553154,12.576980902345555,7.023297179411665,0
3757,East,19.60989674703042,53.42051272329633,4.885097793810138,6.572082311875398,0
3758,South,21.55132587844252,56.50460710827538,9.881720864623222,6.471700377501793,0
3759,East,19.197856846099945,75.20600582968164,9.651523674420147,5.822631002543413,0
3760,East,24.837519189216476,79.57995590144489,9.071152594314745,6.425086161358362,0
3761,North,15.392210649485072,41.056151422080696,15.921713925391499,6.712724916456773,0
3762,South,28.427360177935913,54.51217816682742,4.3322600293236775,4.868460744222897,0
3763,East,25.463162996352832,65.85825055031697,18.0861461014094,5.271989880550307,0
3764,West,32.972778566022065,59.91861712967399,15.826810064270687,5.082245636898882,0
3765,East,18.287853686568283,93.05023951065317,6.6624472848664755,7.023635510718043,0
3766,North,31.082184921222634,87.26252385318513,3.6120501256027704,6.540007774595303,0
3767,West,30.839220289334314,77.55341293232965,5.590700490134825,5.8523356187255295,1
3768,North,17.54362378433774,60.28254495982239,6.652724938181567,6.978167251465404,0
3769,East,22.971184482882553,82.0403406907696,11.138663376140933,6.650344019977532,0
3770,West,18.403052822890338,90.61828077074767,0.9273633762730027,7.24077924463589,0
3771,South,20.094410009150977,75.6898226415392,18.287182597041063,4.730420988293747,0
3772,South,20.264923496610887,87.06768801360275,1.9734971332222195,6.027472144623706,0
3773,West,26.124727880515454,84.94629768398487,5.585467882000696,6.620243710728765,1
3774,West,23.22821863520931,74.30423866961934,2.1857487590593316,5.122479560414537,0
3775,North,33.95465608012611,58.73099300929066,5.133456530513203,5.481378695914092,0
3776,West,17.5274028389401,84.7469294800763,16.753476372176166,5.75692875395948,0
3777,North,34.473842697003974,52.40778198145639,12.303516227664845,6.882976854811767,0
3778,East,19.612772804285278,86.76930078829203,4.546464501789613,5.980728603171586,0
3779,North,30.45747872763706,88.27280152855198,17.435170595986754,5.978610098543368,1
3780,West,21.77939852345643,89.32869277422239,16.014241184369695,5.792662855656436,0
3781,West,17.86162790834628,68.37495825870747,15.072985646431611,5.185767267888946,0
3782,East,32.157783704924796,51.5488460662253,16.95265396771426,7.269214606838294,0
3783,West,21.177217984729264,45.98341600396412,12.392993630366302,5.453403361970026,0
3784,West,28.177108084536844,84.60167502927546,10.028747204224647,6.202396982309702,1
3785,South,26.328873701732533,93.1756830717888,7.478700523427788,4.946339206566919,1
3786,South,24.435126187817488,79.0503015302144,4.475280408153967,5.802730176297142,0
3787,East,24.916389452970783,48.64960362330218,11.148233152937896,7.211410548507653,0
3788,North,29.644758281845753,96.09378691105445,17.789846914281767,7.486395715531776,1
3789,South,16.755458282468812,99.34612087235917,11.8796357798465,5.585255570200401,0
3790,North,28.363613239158102,66.00271659609533,18.392137234412736,4.961971638943006,0
3791,West,32.91624202797158,75.68951735642628,7.138347391863271,5.443354580191185,1
3792,South,16.155763940397282,86.63371120009947,13.902759450549953,5.481725305161058,0
3793,East,17.813066784673335,84.18338740300268,12.973309449252824,6.433526382846953,0
3794,East,29.33263873404063,98.06723151600696,13.408676881254838,5.98847017348368,1
3795,East,23.74563296489235,46.89298546472733,12.900840244815852,6.805379184796891,0
3796,South,23.07097241627377,74.84349196856834,4.433093498742336,6.603909853492444,0
3797,North,17.739332690884716,81.51588518038552,2.8718179656629794,5.253926171775738,0
3798,West,25.135400814355762,93.4059054512602,19.572565124641173,6.852767069657334,1
3799,North,17.530906223927545,92.44657766308904,0.905902576850024,7.042385600744447,0
3800,North,24.53240912621081,98.6799876136774,9.354729740565407,6.295170569262005,0
3801,West,30.272305979233135,70.72470723626074,8.501606342837238,7.2830031277457286,1
3802,West,20.165287157743272,89.84565200879359,7.200379164301525,6.84884436820365,0
3803,South,24.615723363594547,65.63690248763966,15.63967707153419,6.286187720619597,0
3804,South,34.84031938793672,65.33883267136193,14.907005766250318,7.218497991939991,0
3805,South,28.733008467080744,55.200901868371545,18.104498470598806,6.3010754407216165,0
3806,South,31.827135426103972,89.09423722115379,7.909750523738444,6.06357338201202,1
3807,South,23.296952131210915,99.14890634881094,11.283590558589193,5.568775021233308,0
3808,West,30.357218462517107,55.380503700835476,17.84614094684241,7.148589991783336,0
3809,North,15.810183458826437,43.36789528126434,19.876961257107688,4.868181512618465,0
3810,South,17.4582236508449,88.93254624514044,19.3858872473071,5.920508142652369,0
3811,South,19.061411858401243,77.21380315208538,14.356877425374684,6.112239995625066,0
3812,North,23.039038492304392,97.58192803306027,2.864551156203592,6.164247320309331,0
3813,South,31.914897566515265,55.13435314461714,0.4637202358605319,6.45566949145573,0
3814,North,21.92532101575861,44.261659480076865,16.50436712805884,6.017386872761447,0
3815,North,28.092423870309258,69.5465356519901,16.818840489836507,5.270454442919781,0
3816,West,29.18628589606967,45.127961377908846,14.927218165269391,7.070833188418499,0
3817,East,26.723647081766828,55.70740006616245,5.5984697199844025,6.4725759835065855,0
3818,West,22.144839363402724,47.5586716491501,12.796357191970532,7.074563441130918,0
3819,East,26.541066834270886,53.44793077960472,6.324968836305485,5.3281304729411305,0
3820,East,21.845311855794925,46.36867916928351,9.012964922018494,6.411170684708465,0
3821,East,16.67747477104024,97.23435996563713,7.64870169961021,6.642521235229186,0
3822,South,34.856079563720286,56.71376280698413,18.27280173580111,5.6502154811035155,0
3823,West,17.54364907265022,66.63385515955393,4.683146614877511,6.936732354620704,0
3824,East,16.446967676721147,93.91670845805334,11.552218091475003,4.50752632452689,0
3825,North,32.57061498414312,80.63929527768846,7.219630580677183,6.284759250642665,1
3826,South,21.036693217857902,77.08224883370646,13.261422238284515,6.340705411056391,0
3827,West,28.00593948147015,82.33379142165023,11.291262823549499,6.101529279115907,1
3828,East,21.58011459324466,89.7293354263229,18.47955362731881,6.390145460758348,0
3829,North,22.829085415889423,92.66015607110566,2.0322430340242637,5.0016805710698105,0
3830,West,20.24225944033593,78.5583802399016,4.412816795135268,6.554344445407127,0
3831,West,21.860880115860205,93.40043648164345,15.326959276621118,5.507366888509996,0
3832,South,23.21400801173086,72.12385164552862,7.375736797896868,5.856161227727753,0
3833,West,29.408321381846857,56.6374513761054,3.3156757245744783,5.499328091988806,0
3834,South,25.230723884695834,92.80460253303066,10.066425184907754,5.921808610498456,1
3835,East,33.87130434313954,72.48836964478522,13.042841232227724,6.364707679535243,1
3836,South,15.837607876775511,94.36825525403405,0.8965342830699718,7.015030412686653,0
3837,North,25.061366452640563,42.41006883703487,5.832437787348894,5.950305172920663,0
3838,South,26.684495776634364,63.850945092474134,16.188450753920858,5.46967148281081,0
3839,North,33.40393972148548,96.8683011017481,10.404891332203885,5.9638256367761535,1
3840,South,15.98317047242855,54.97900556549816,0.7075843034663998,6.566410992211546,0
3841,West,26.46999169870432,96.49217476230956,5.639020105494017,5.540102150177387,1
3842,East,32.07259857055914,97.234147667755,12.782813119588427,5.7428462241702185,1
3843,North,19.83855456238473,92.92853885355166,3.987189391560495,6.18851945102621,0
3844,South,32.52584697047875,73.82008270559793,16.547828124388285,5.3820277914820505,1
3845,South,15.380868185485836,78.81636694483831,13.531518141673285,5.127253978633325,0
3846,South,29.649092582674594,92.17701990699214,9.427581218955863,4.921176851589786,1
3847,West,33.66226442337306,86.55382494335106,18.312475621335697,5.557829949378223,1
3848,West,28.143953232801245,77.8056309673247,7.8360154184932345,4.645028719314171,1
3849,North,23.78058487960896,98.93556447224216,4.701468211281705,6.250447580128505,0
3850,North,15.89762032945436,81.14059818002164,13.228059850534017,5.027728097992574,0
3851,West,33.402276266452574,98.52891954686567,11.46590374940297,5.6321843769901285,1
3852,North,24.405924453831496,43.44330847642544,6.704958018624502,5.307668446195118,0
3853,East,15.57993488671896,48.337622244532746,6.873291226479543,6.391169899025249,0
3854,East,28.796421426575236,67.08753076002944,7.964206172682036,7.051036984400599,0
3855,West,24.636745071525162,63.09276765305891,5.822771349587386,6.399903128965035,0
3856,North,17.486906348848215,86.96409048142166,14.20482812721845,6.127514786020182,0
3857,South,19.285436186205192,49.63684158815222,13.027168101024106,6.507251217966126,0
3858,East,16.289813609116926,98.56571074668932,8.815553050927853,4.5899719132806,0
3859,West,26.485870794171472,58.90395251565484,7.957093515584743,4.868533982886359,0
3860,North,27.440589585040186,65.73542246440957,7.301025387194102,4.784781707913133,0
3861,West,25.114845967108888,56.48470194640137,5.669366427845071,4.794591497246352,0
3862,South,31.3420426600523,74.76181703959284,1.7139332631411874,5.281451145589644,0
3863,East,32.22017642616027,43.517722025355035,5.36409371045001,6.096156781149616,0
3864,West,27.31248793366253,48.98065033422693,6.4240269738613005,4.844044735970241,0
3865,West,15.255129594148611,84.74786220512345,10.953680125306866,7.305348723568168,0
3866,West,28.904593114954714,51.190035004288234,15.475770181560994,7.062770407963246,0
3867,South,23.35998433840703,54.13086709339977,7.914042896680633,7.414933061498946,0
3868,West,26.31114966452774,87.57893414349027,18.895138117041835,4.627500135265472,1
3869,South,27.981612040377687,45.59807070143522,16.54699926882325,7.054207341267949,0
3870,South,22.004732286541536,66.24842936625046,19.696036957674902,6.911202226324468,0
3871,South,33.341970103435884,41.38380321983362,17.524060820829636,7.206317593807381,0
3872,East,17.679497334995624,60.808443959074225,12.334518986187584,6.083832502979426,0
3873,East,28.430236145620746,81.93888415664526,11.969585756334379,6.86366721232702,1
3874,West,15.087191599131609,45.4061967830337,2.590522535084341,4.6538606380279575,0
3875,West,33.49302210810362,93.30007760672561,14.447984977831354,4.727633368451967,1
3876,East,17.25008266476183,94.56994257644297,12.004137151853428,4.855596722848765,0
3877,North,16.897684602951493,46.299422507508105,10.138642067919694,7.244366589894624,0
3878,East,21.660152661044883,99.4439461825466,13.865737451145772,4.683508048165347,0
3879,South,22.471325720781614,57.85177320372934,8.880956856759873,4.800448580097333,0
3880,East,19.286001446457572,45.046100267896364,10.477193248165724,7.291231207888581,0
3881,South,26.702433218542495,40.30402686983574,7.967046096065127,4.822177745496835,0
3882,West,23.85828196083927,64.51137374583175,14.347417867413796,7.109268896176122,0
3883,North,15.683511780821748,77.78859914236706,17.532219410957765,6.867812364186859,0
3884,West,21.393041245106012,59.93075499419879,16.816898782652054,4.620845965596462,0
3885,South,31.20865827146341,90.20304192847736,15.720505440989376,4.56554219066889,1
3886,South,28.79403069723737,82.996376533903,0.2757540908910183,6.10316515054078,0
3887,South,29.49741707159761,61.00969191808196,18.237609277549186,7.491526211300302,0
3888,North,28.96233848167047,84.05857999651627,5.497514414467879,7.13649048029696,1
3889,East,21.219460427660664,96.429264218155,17.759478859267517,5.4300763001138534,0
3890,West,16.993278441535516,45.585759912581025,3.9393620617875302,5.65892770234621,0
3891,West,20.44934368066192,58.366237609457016,8.792915028494745,5.663717988714303,0
3892,East,31.635706003703184,67.7995563470016,14.987975886538274,6.702536447715044,0
3893,West,34.60941595566142,69.87940766528612,12.80557890554345,5.52339825798715,0
3894,North,24.87694029483123,72.53173869316441,8.318438760588599,4.943391184125782,0
3895,West,15.194007098460844,58.037614392318915,13.572477134805567,6.741322225750651,0
3896,South,17.80089624268458,80.03557875894094,10.97899020093279,5.8740468547353135,0
3897,East,21.441611506325316,78.70507021178977,5.514726132710646,4.730336171059401,0
3898,North,26.571706971858994,74.66929037629683,12.926588909942796,6.870156805476182,1
3899,East,16.50187291610628,46.8257033026526,4.0849417268904675,6.255933791850688,0
3900,North,33.86714597419763,68.61807346575667,13.87976568518331,5.968107975806353,0
3901,South,22.301673465688015,61.373613249362535,0.06221755246485605,6.520029501441839,0
3902,East,33.25168435849646,69.46230819028736,10.975450275235394,6.016103048461099,0
3903,West,30.610436055140436,95.31198613090156,8.02135255112282,6.4452604439654975,1
3904,North,30.108745450311623,68.8318805895045,6.062075476038946,7.102465636095965,0
3905,East,27.13439159564464,40.83884751037071,10.31415934469275,6.340543104333376,0
3906,West,27.53567634103689,66.33020428504786,12.906232650717762,6.478801493562825,0
3907,East,27.76006470432496,89.23889080296293,19.306245324269298,6.341568208262024,1
3908,East,27.57442774051164,86.8036553930901,16.661289797761953,6.09353933289989,1
3909,East,26.074564627967227,70.80340441169086,14.342997661676215,5.015917232926415,1
3910,North,34.72828036965778,54.98614077155892,9.579338233582927,5.507032930676596,0
3911,West,29.645811348513924,67.90531977487271,7.842882393287085,6.579326902074367,0
3912,South,30.538927767850424,73.8221331650915,0.6505930917199443,5.776428320105332,0
3913,North,32.449256301673486,99.99228629644803,7.181938061180963,5.71838703573307,1
3914,North,19.312795254516985,78.65068541016264,16.96754277345233,6.777807852391674,0
3915,North,16.676083181901216,81.6558958037568,7.680491639525799,4.5167065818709835,0
3916,South,24.657888731971973,69.48724861408311,9.23169998124293,6.536983440736016,0
3917,West,25.281613912385463,61.26937304695179,5.436688480498095,5.967679531470046,0
3918,West,31.583635598998356,88.77717901883236,5.482655176267334,5.630287743739056,1
3919,West,23.875671585646714,69.69593946035417,1.237435217834968,5.521609834720769,0
3920,East,26.417060510886255,99.68140779787151,12.276078512396015,5.018626485945509,1
3921,East,25.541418770269168,67.42723445608264,8.961388060906927,5.5027562482458094,0
3922,East,15.764055675147821,44.08001701885464,12.119216149815893,5.6742554163311185,0
3923,South,27.30429793193828,80.95468822540496,10.937738000577056,5.812346758274504,1
3924,East,31.560865715485043,42.79848705554866,15.976891745943496,6.516901916032582,0
3925,South,18.150010961516077,55.0300958130822,15.020238246229454,5.860713058269015,0
3926,West,26.886634678531916,61.2242951667942,15.429077062757589,6.8888529126700515,0
3927,East,26.872210888928286,84.36901513727966,9.98478013883351,6.4192139921351234,1
3928,East,18.283699281127173,69.65415558445677,7.07762702707861,5.068791238482268,0
3929,North,17.46927147461472,41.7187558786154,18.668731810659057,5.3315195183115405,0
3930,South,34.601038859529694,77.01099107655533,1.085395474331079,4.7377475593241565,0
3931,West,22.87438339306075,64.68617424559974,3.0524261570046063,7.3371652647699666,0
3932,North,19.548434574470583,95.31007059802643,8.391981843532793,7.1596514436878,0
3933,North,18.4264908890875,69.97373866841413,12.279153051360224,4.754388676352812,0
3934,West,28.3520342716647,82.53850875636033,0.16400749613443288,6.22222804754238,0
3935,North,27.188905946545574,53.13210953977281,14.38645638622284,7.381205456582456,0
3936,South,27.87104245974835,85.6584138718992,11.174530855798295,6.7414283698384665,1
3937,South,16.760120550229047,83.25731862902035,9.694055173538505,5.975436581912017,0
3938,East,32.870691669968735,94.24490251247849,8.469900776557363,5.223308966719904,1
3939,North,22.785327936180966,42.02929850315195,10.38974063481249,5.337111225243887,0
3940,East,21.26738812860716,66.85004185704707,3.235714689634952,6.708713864014082,0
3941,North,24.247228944954784,80.74932416437781,2.1742347855396504,6.84172581973154,0
3942,South,22.801321314952567,45.709834004812905,5.792749575036769,6.086079973054298,0
3943,South,32.27154006278292,64.63624402893474,14.190095839706494,4.862846104550115,0
3944,South,33.585219503957845,96.52879618397172,11.765757676709928,7.301605120879784,1
3945,North,21.069064328992123,66.1560694534677,9.602460352380254,7.034288203700205,0
3946,South,32.2787161491991,99.12428700883788,11.430419317919206,4.921616337082268,1
3947,North,30.63046259066134,43.410343664789174,11.185160260786864,4.670182750886557,0
3948,East,33.61615344689524,83.06978656845348,6.140838509798508,6.107603048249201,1
3949,North,19.915006243717755,74.86097417489617,1.9491189448945168,5.352427853188578,0
3950,East,26.539183002419584,70.03238062792752,17.935647373261013,5.349749128243704,1
3951,North,20.490891694808894,98.25084408910055,11.998225252478292,4.761664778251236,0
3952,East,31.481889809687484,47.77902402946772,13.954959993617033,7.360157505814162,0
3953,South,15.106483811421285,93.7599371008548,9.279944487339103,6.990499378979534,0
3954,East,26.29638325772792,81.47442466819662,15.129611599531252,4.841503775627751,1
3955,South,21.78406862543836,55.53976439797796,11.689945279573344,7.1297963029524904,0
3956,South,21.453674141556405,94.1001487379376,1.0760224419438047,6.548868167889411,0
3957,East,27.89812647729834,65.75769507166079,17.801940707873822,5.476323395485826,0
3958,North,32.02968898627988,88.85363968438425,6.110722935757737,7.113751663245395,1
3959,North,27.183907827866527,63.330191022844,2.7578155484267097,6.294066563345876,0
3960,West,32.06345957293445,91.05584964599446,1.7608201540863155,7.046009533003158,0
3961,North,20.2919422376206,78.19774710670292,14.408806276842217,5.907803773461757,0
3962,West,25.390037095299622,48.46279801502363,14.079367336087197,6.001953120485482,0
3963,North,24.010730781341522,78.97978980817166,14.003242496265413,5.373030088232868,0
3964,North,15.232897990061925,51.48068576211236,18.31505545363132,5.663078075834125,0
3965,South,26.136242862814804,64.71535767364976,6.97886043995303,6.203256207384664,0
3966,West,28.230486482923496,50.21773505512202,11.222661127178464,7.341177671125852,0
3967,North,26.8382880883814,41.32096694002711,12.38991165988699,6.300353279904405,0
3968,West,29.72559797566843,52.71319236699745,19.58963657132925,4.94213457534118,0
3969,South,26.42679056906154,72.18232142344755,6.246922874371837,4.52098855642946,1
3970,South,16.335005097015138,68.89365806664077,19.12662399807881,7.05296356652604,0
3971,West,17.32891048169423,70.08982573216382,2.9746866616476275,5.592976270098459,0
3972,South,26.92949155087905,54.86121270679608,15.28002912055684,5.4448978189194985,0
3973,East,20.499583839472805,81.10967203685118,12.657718000408256,6.902193368827145,0
3974,East,16.592902580695316,82.25579720922075,16.33792074543975,7.3360928972695065,0
3975,South,23.592054868970934,61.478069533579934,0.5737114727969428,6.744135265055869,0
3976,East,26.086451961673106,92.87020530845047,1.5626208587811163,5.0215419387342966,0
3977,North,21.57491976699213,78.64139299813287,1.393915591382917,5.674134880773127,0
3978,West,29.408674044515557,82.7823565155179,11.859189109945756,6.778195657304222,1
3979,North,27.875412162024894,56.64039507633636,12.058721351510759,7.22077744401172,0
3980,West,21.656367221833438,40.03669810933522,18.122097787099523,7.49580019184898,0
3981,South,30.097450578171212,91.92253672612657,9.3520702903689,6.0346827214145575,1
3982,North,27.97390085066071,89.34546307478851,1.3609811000992789,6.967574455025849,0
3983,South,27.748907574358043,47.39151328256981,4.190588032450309,4.6398949283321524,0
3984,South,26.068554015741363,62.44630809737839,0.16146189635685815,5.357474249264904,0
3985,West,15.227793361771056,79.68035850331495,15.5342905025681,5.614540210042468,0
3986,West,28.930143669537784,79.1266514331237,16.31198873761549,7.426571535845682,1
3987,West,22.52083582218313,91.62102008851339,19.95880832568272,4.510180944644581,0
3988,North,33.85219420317311,48.41608969812572,8.243888981061886,5.42406221328778,0
3989,East,31.359695421544107,65.79638486710712,0.3859675080318503,7.291236778838711,0
3990,West,26.753889390626245,45.83346507558549,4.694597629807444,5.420034705132034,0
3991,West,20.04363963638539,63.37571490631769,11.755377353265917,5.17520029744373,0
3992,North,19.07434786555333,40.906446735262264,19.238859341054727,6.690265534307951,0
3993,West,21.80769675355098,93.89638390660761,2.0715710294158862,6.736016678999595,0
3994,North,24.53135887160037,71.62263980972087,2.4314604032148557,5.916533647942526,0
3995,South,20.92131020077894,90.98813564814122,14.035179705578859,7.34075240959627,0
3996,West,25.298589907849657,43.59428206020183,13.34414110043099,5.108121238625525,0
3997,West,18.30740851026372,53.64748662837524,5.010127106236661,7.240247501938793,0
3998,South,34.55425625651,55.562799713270834,16.262895820290378,6.766524229575888,0
3999,South,17.158491099299876,63.201489678327285,2.575575109549264,5.604625022562143,0
4000,South,33.63888279308744,88.17198234385276,18.514836895535197,6.920725859170122,1
4001,West,33.2715602280539,63.19347242388956,4.020638606648427,4.899606529241262,0
4002,East,25.50720963638996,52.27921177877962,1.6270474544601,4.892947479579682,0
4003,East,29.498205436721687,43.8994156203261,6.7904417294770925,7.289811609742218,0
4004,East,23.720965959451757,44.76950490116125,3.756825770690899,4.784341523536235,0
4005,West,27.600691550848765,85.60283235765864,10.538824500720658,4.512238820548214,1
4006,South,21.811518748422372,66.68817946219798,13.73693074743452,5.667091474754706,0
4007,West,21.023180395708906,83.57086732000091,9.818431569565824,4.811552923296383,0
4008,South,26.564595723390276,80.93722730582185,13.212146636219552,7.089109479732754,1
4009,West,24.962593483679605,48.12174770561547,7.298410287999689,7.268080540328799,0
4010,West,26.59072738299962,48.573276051536034,0.5584519447727998,5.947279093069238,0
4011,South,20.73321162574046,85.32052092604803,19.481282484502984,5.776414599030111,0
4012,East,22.339156636339904,83.27609760912503,16.388270090799907,6.117117830832276,0
4013,South,16.677959212578187,62.68184601245862,1.4683764816925615,5.178583874534959,0
4014,North,16.045527445444115,44.645335799970404,8.983527923126688,5.393897584261008,0
4015,North,20.069142593460327,40.72588130190713,12.700381401437493,4.802931511452014,0
4016,South,16.484937186610914,57.289416967704696,3.811885411452758,5.83935027333409,0
4017,West,17.075494172694814,40.553336415233616,11.55977222725543,6.335074867600978,0
4018,North,31.25856810787874,53.804357266222205,10.672972362353741,7.290671203174806,0
4019,North,15.777473940333786,65.17004441268031,4.165303770694095,6.717219511880275,0
4020,West,28.178855878694854,47.284945918717256,2.824206185549065,6.66919120065956,0
4021,West,20.45115497630801,46.25666546989277,15.179245792372749,5.423996886282307,0
4022,East,32.43091361416253,93.7862461431242,6.451728922992674,7.164879892530133,1
4023,West,24.69984569154999,75.12820174137335,4.880810676844867,7.340867090039993,0
4024,South,21.111529186556517,96.0673412057669,14.757567056119774,7.296788809626111,0
4025,South,25.35277871378869,60.74956982714075,14.72137384045964,4.616409079573155,0
4026,East,22.639160380905377,80.62869623974979,5.5280331267245835,6.3130519089120645,0
4027,North,26.286021293396605,52.281500477307425,17.451369225037073,6.429675317175885,0
4028,North,17.290657366526965,77.10041903679647,13.765003301446848,5.385195480649511,0
4029,West,34.93981005625102,47.77514380059907,6.915284356430762,7.47723654947379,0
4030,South,23.51111755393435,40.12483835057714,8.549793003693178,5.373562376455677,0
4031,North,21.964612794147374,95.89190808457474,14.534193718612356,5.149834974543167,0
4032,East,29.2041969663253,73.29366257051257,4.23167665790984,5.952436951329576,0
4033,East,22.27798812990665,95.61643976692237,9.375215849504482,5.46944213931103,0
4034,South,31.66548610057515,60.02989142212432,13.071166845161992,7.272088379609833,0
4035,East,24.085414487208503,59.66716414970541,10.789970960174264,5.820230193944319,0
4036,East,29.3911682653087,64.0393001063819,12.166566918089865,5.73044866401775,0
4037,South,17.14906432883773,82.3624590374901,10.924249989535593,6.377586390325501,0
4038,West,31.922383711102235,73.94851805117045,3.984548875800402,4.7433440137533704,0
4039,West,29.714359735562198,95.52129442594708,8.204106899452428,6.770198840449566,1
4040,East,19.234335569239313,41.52645406794636,10.639709909550914,6.805196465414614,0
4041,West,17.905720194915734,82.49175627835218,15.601254846918922,5.922077504183003,0
4042,West,21.325846974512487,59.819661361993255,13.078084743390852,7.367093823001285,0
4043,East,34.521411720638085,50.81401910910767,8.531818903718696,6.238017332387243,0
4044,West,20.136631491341173,70.62373735120593,19.48799664318291,6.585709362734972,0
4045,East,24.122544178932664,70.30382705079975,2.1559104335945034,7.273034866509304,0
4046,North,15.600404514346726,48.2206617213057,4.136097371099368,6.499036030274377,0
4047,South,22.94455059132465,52.11376336797339,6.826252200633281,5.795478023176641,0
4048,South,26.426400308662053,64.48987989409329,4.571441539758203,4.574313526899445,0
4049,West,34.0624922501593,64.52868474353892,12.508839936120227,6.684897946895428,0
4050,West,25.334720898801287,59.05348837718108,0.791014586725105,7.394598034803135,0
4051,West,31.382146523553757,48.91270909059885,3.5487356854683183,5.910705370607982,0
4052,South,25.94255285137801,40.26242074605877,5.8669447531720875,5.519305913364793,0
4053,North,15.815700268710362,98.21410374568123,13.66691550158633,6.057778279241335,0
4054,North,21.30016550379548,96.60995378223562,17.51729765162256,6.685311617053978,0
4055,South,26.510990156622064,69.01902275056811,15.969835411061089,4.502071423446148,0
4056,North,34.01187931862249,99.70310519650035,3.6416186650050975,7.161635168195561,0
4057,South,32.182607195024666,80.4192598469346,11.308115168821383,7.159088579034965,1
4058,North,19.567112283576954,44.13145225645249,0.6004529068937448,6.123893800826126,0
4059,East,19.40219660038327,47.06309194495764,6.210735507057223,4.867136298526824,0
4060,East,19.023459342278016,94.96665063217827,16.119675896566534,6.515417383840864,0
4061,South,33.44997792605007,77.80313212897771,9.133314274866791,4.91353698888994,1
4062,North,32.05332306203441,90.59101759944107,2.9988264455166913,6.022641454298042,0
4063,West,30.497668645058976,93.89617897803066,8.771067629766254,4.780889915943351,1
4064,North,22.854702284484553,66.87652067694316,3.9606585092445656,6.267196014892503,0
4065,East,25.087614085975336,42.911557094601584,7.863829157279256,5.454207975353962,0
4066,East,24.286634895903056,51.29682093383932,9.756669454956867,6.992974244212508,0
4067,North,20.06796215118745,43.994316838146105,6.991162250220569,6.899838378625244,0
4068,North,25.10056092297534,51.32439074191044,18.73937900867722,7.495421626423322,0
4069,West,15.60993095705509,64.6319755873526,11.250605951127639,5.272509524113095,0
4070,West,17.636207469949184,47.09180863089912,16.857853478937933,4.685403278338741,0
4071,North,32.73179192337893,50.003994868320596,15.214570941111605,5.8290097954465345,0
4072,North,30.033595340628466,66.74930692430075,13.22332618535553,4.750210004899713,0
4073,North,23.457368181181742,60.41025702330937,9.937774966051645,5.0354991451972895,0
4074,North,25.343007245677544,68.05948745128245,0.04347567563175003,6.291900424084657,0
4075,South,22.399977719199548,65.75032166554372,12.269352011041676,6.2763925540328955,0
4076,North,29.815597343213447,78.66868155879301,7.1191490600499545,4.629982433189071,1
4077,West,30.68374358464159,96.23137293255127,2.355243336026376,5.828714254254836,0
4078,East,30.265703804063183,46.47186030665455,8.892525272241553,6.090656078601725,0
4079,South,29.45223449668899,45.95560895855169,14.711066445666095,5.30407271345996,0
4080,North,19.090086773855916,91.16836666545412,19.233555893974078,7.116129545626482,0
4081,East,21.759399584809575,70.38380227914755,7.48209782244164,4.983295942939265,0
4082,South,24.3969086996735,85.98430141410654,10.854465974099535,5.2617054150186435,0
4083,East,21.615859828553113,52.92531421643689,17.0248876672717,4.970983245098259,0
4084,North,30.098804003166578,89.73175439005311,6.679988399000296,4.849639901611674,1
4085,North,21.587070484999096,95.43079745156176,2.8451448994163075,7.136937552021378,0
4086,West,17.764641735706743,78.12898093278929,5.637636624653782,5.333577495209946,0
4087,North,22.98080904096608,46.352741288428135,17.982456596167758,6.667572058403569,0
4088,North,34.59828865564761,93.71768884938032,3.187862169236755,5.78394707917575,0
4089,South,19.517628258671518,87.54926364220428,6.584421220135641,6.40762044220175,0
4090,West,27.24317317886458,85.05266659086939,9.292806210006813,7.284528588516628,1
4091,South,23.659460996794124,42.203691334354936,16.9422644698184,7.033823601129749,0
4092,East,16.42049135298653,87.93775151541827,18.754265673059493,4.706959177260714,0
4093,North,24.75753211996119,48.277060628101424,8.516206192665097,7.035607605837653,0
4094,East,29.04328657296625,53.3431705718133,18.639080967070313,5.855470545842091,0
4095,South,25.264399516556374,74.62809009215545,3.229181897155091,5.550437180639656,0
4096,North,32.44212127493162,55.89884637501298,3.137045837927408,6.517163776384885,0
4097,North,20.778740333151653,79.68089237871519,18.985016392695957,7.350623619297744,0
4098,South,16.724983426079298,76.4842268619449,10.193602670566623,4.782406492764412,0
4099,South,33.731312233160125,46.488975880795756,3.718156707079079,6.804231090750717,0
4100,South,22.56392699056438,79.36087477549037,9.759807411511236,5.110524092273867,0
4101,South,26.52811102907267,95.43729458949579,15.66422310758103,5.640408368480997,1
4102,South,30.84006252260392,49.666594311149986,16.538407314470472,7.121469048789749,0
4103,North,21.48627327751161,75.82372125657324,17.279385132984846,6.137397552037019,0
4104,South,29.323290763552222,60.51192231620165,11.391418061748372,4.702369943851279,0
4105,North,17.70837699635656,67.57670030641624,17.338920287357606,6.024145650410215,0
